522.2620070;4034.1172700;-4.3826798;521.4094700;4033.5694900;-4.3800130;521.8366470;4033.8460300;-3.5142963;10.00;3.81E-11;5;CarbonerasF_0
522.2620070;4034.1172700;-4.3826798;521.8325780;4033.8438700;-5.2473472;521.4094700;4033.5694900;-4.3800130;10.00;3.81E-11;5;CarbonerasF_0
524.3473020;4035.4672800;-3.4953751;524.8771360;4035.8138900;-4.0167873;524.0930420;4035.3014200;-4.4550953;10.00;3.81E-11;5;CarbonerasF_0
523.1233050;4034.6685500;-4.3910265;522.7010490;4034.3963100;-5.3139213;522.2620070;4034.1172700;-4.3826798;10.00;3.81E-11;5;CarbonerasF_0
523.1233050;4034.6685500;-4.3910265;522.2620070;4034.1172700;-4.3826798;522.6939190;4034.3914000;-3.5187600;10.00;3.81E-11;5;CarbonerasF_0
512.7781440;4028.3345000;-4.3614387;513.2057710;4028.6090900;-3.4960240;513.6326910;4028.8697500;-4.3711801;10.00;3.81E-11;5;CarbonerasF_0
512.7769600;4028.3440900;-8.6788469;513.2097450;4028.6115200;-7.8116027;513.6456180;4028.8808100;-8.6765675;10.00;3.81E-11;5;CarbonerasF_0
524.1556260;4035.3434300;-7.5552127;524.1401540;4035.3341800;-6.5618175;524.8678410;4035.8087100;-7.0597522;10.00;3.81E-11;5;CarbonerasF_0
523.5419500;4034.9436000;-9.5583680;524.0823970;4035.2950600;-8.6465933;524.3517760;4035.4715700;-9.5997884;10.00;3.81E-11;5;CarbonerasF_0
517.5502730;4031.1645300;-5.2465398;517.1155900;4030.9150500;-4.3771920;517.9910920;4031.4239500;-4.3836507;10.00;3.81E-11;5;CarbonerasF_0
520.5590730;4033.0247100;-8.7052720;520.9849200;4033.2952200;-9.5728651;520.1376620;4032.7580000;-9.5765534;10.00;3.81E-11;5;CarbonerasF_0
514.9258740;4029.6548900;-5.2345550;514.4956590;4029.3994400;-4.3656195;515.3680090;4029.9134700;-4.3714459;10.00;3.81E-11;5;CarbonerasF_0
511.0600340;4027.2818400;-8.6826094;510.6283310;4027.0095300;-7.8175718;511.4783130;4027.5458400;-7.8172840;10.00;3.81E-11;5;CarbonerasF_0
511.8969270;4027.8041700;-8.6838731;512.3310910;4028.0692000;-9.5416290;511.4819150;4027.5470600;-9.5533743;10.00;3.81E-11;5;CarbonerasF_0
511.0607870;4027.2776100;-4.3611487;510.6340140;4027.0106500;-3.4936040;511.4926720;4027.5403000;-3.4958392;10.00;3.81E-11;5;CarbonerasF_0
511.9210790;4027.8059100;-4.3683430;512.3508200;4028.0694500;-3.4954630;512.7781440;4028.3345000;-4.3614387;10.00;3.81E-11;5;CarbonerasF_0
509.7712870;4026.4782300;-5.2280419;509.3394520;4026.2047000;-4.3641051;510.2029410;4026.7394200;-4.3600013;10.00;3.81E-11;5;CarbonerasF_0
524.1499090;4035.3395000;-5.5615906;524.0930420;4035.3014200;-4.4550953;524.8527650;4035.7979400;-5.0429585;10.00;3.81E-11;5;CarbonerasF_0
519.2824320;4032.2140500;-5.2459519;518.8516660;4031.9463300;-4.3808437;519.7093920;4032.4835300;-4.3789941;10.00;3.81E-11;5;CarbonerasF_0
524.1556260;4035.3434300;-7.5552127;524.0823970;4035.2950600;-8.6465933;523.5290390;4034.9356900;-7.9157085;10.00;3.81E-11;5;CarbonerasF_0
498.0685680;4019.2460600;-8.5993022;497.3664610;4018.6715300;-8.0158268;498.0111160;4019.1985600;-7.5021223;10.00;3.81E-11;5;CarbonerasF_0
499.3534470;4020.2976000;-7.7350543;500.1572580;4020.9350200;-7.7999203;499.7602130;4020.6215900;-8.6661417;10.00;3.81E-11;5;CarbonerasF_0
497.8302430;4019.0498500;-9.5571299;497.3429190;4018.6528400;-9.0362834;498.0685680;4019.2460600;-8.5993022;10.00;3.81E-11;5;CarbonerasF_0
504.4411810;4023.5719400;-5.2117012;503.9913040;4023.3400600;-4.3428107;504.9004250;4023.8100800;-4.3487099;10.00;3.81E-11;5;CarbonerasF_0
499.7602130;4020.6215900;-8.6661417;499.3594830;4020.3018700;-9.5305775;498.9641820;4019.9838700;-8.6611146;10.00;3.81E-11;5;CarbonerasF_0
498.7079000;4019.7747000;-6.9999377;498.0111160;4019.1985600;-7.5021223;498.0316010;4019.2156900;-6.4990770;10.00;3.81E-11;5;CarbonerasF_0
500.5581850;4021.2456900;-8.6656732;500.1592690;4020.9355300;-9.5337408;499.7602130;4020.6215900;-8.6661417;10.00;3.81E-11;5;CarbonerasF_0
520.9841280;4033.2951200;-7.8383640;521.4095410;4033.5718200;-8.7034860;520.5590730;4033.0247100;-8.7052720;10.00;3.81E-11;5;CarbonerasF_0
524.1401540;4035.3341800;-6.5618175;524.1499090;4035.3395000;-5.5615906;524.8655570;4035.8059100;-6.0587825;10.00;3.81E-11;5;CarbonerasF_0
522.7059750;4034.4012200;-7.7952009;523.1166680;4034.6663700;-8.7086885;522.2695240;4034.1236200;-8.7083710;10.00;3.81E-11;5;CarbonerasF_0
501.3880650;4021.8476100;-8.6679077;500.9689710;4021.5521300;-9.5295997;500.5581850;4021.2456900;-8.6656732;10.00;3.81E-11;5;CarbonerasF_0
506.2646090;4024.4831900;-5.2204421;505.8063680;4024.2603200;-4.3560244;506.7146630;4024.7111700;-4.3526288;10.00;3.81E-11;5;CarbonerasF_0
502.2370660;4022.3844200;-8.6726991;501.8043280;4022.1202000;-9.5383211;501.3880650;4021.8476100;-8.6679077;10.00;3.81E-11;5;CarbonerasF_0
503.5480980;4023.1099700;-5.2017282;503.1118590;4022.8781500;-4.3396767;503.9913040;4023.3400600;-4.3428107;10.00;3.81E-11;5;CarbonerasF_0
503.1194170;4022.8824200;-8.6737129;502.6766990;4022.6362300;-9.5389825;502.2370660;4022.3844200;-8.6726991;10.00;3.81E-11;5;CarbonerasF_0
504.0123170;4023.3525900;-8.6700960;503.5678600;4023.1146800;-9.5407586;503.1194170;4022.8824200;-8.6737129;10.00;3.81E-11;5;CarbonerasF_0
504.9091870;4023.8105200;-8.6740443;504.4603020;4023.5814300;-9.5420130;504.0123170;4023.3525900;-8.6700960;10.00;3.81E-11;5;CarbonerasF_0
505.3461860;4024.0366500;-5.2183757;504.9004250;4023.8100800;-4.3487099;505.8063680;4024.2603200;-4.3560244;10.00;3.81E-11;5;CarbonerasF_0
505.8175100;4024.2622900;-8.6841419;505.3654150;4024.0343200;-9.5387729;504.9091870;4023.8105200;-8.6740443;10.00;3.81E-11;5;CarbonerasF_0
505.8175100;4024.2622900;-8.6841419;505.3675090;4024.0483900;-7.8132369;506.2595860;4024.4811300;-7.8196913;10.00;3.81E-11;5;CarbonerasF_0
508.9132110;4025.9512500;-7.8296906;509.7715290;4026.4791000;-7.8131356;509.3423380;4026.2125100;-8.6839051;10.00;3.81E-11;5;CarbonerasF_0
507.6137800;4025.2004500;-8.6786340;508.4922240;4025.7033400;-8.6917913;508.0603410;4025.4473900;-9.5465796;10.00;3.81E-11;5;CarbonerasF_0
506.7069690;4024.7085200;-8.6790362;506.2552560;4024.4777400;-9.5479568;505.8175100;4024.2622900;-8.6841419;10.00;3.81E-11;5;CarbonerasF_0
507.6137800;4025.2004500;-8.6786340;507.1636650;4024.9492900;-9.5425999;506.7069690;4024.7085200;-8.6790362;10.00;3.81E-11;5;CarbonerasF_0
507.1527190;4024.9438300;-5.2182961;506.7146630;4024.7111700;-4.3526288;507.5923830;4025.1869800;-4.3549856;10.00;3.81E-11;5;CarbonerasF_0
508.4922240;4025.7033400;-8.6917913;509.3423380;4026.2125100;-8.6839051;508.9143930;4025.9509600;-9.5556101;10.00;3.81E-11;5;CarbonerasF_0
508.4922240;4025.7033400;-8.6917913;507.6137800;4025.2004500;-8.6786340;508.0644360;4025.4564800;-7.8192310;10.00;3.81E-11;5;CarbonerasF_0
510.1981170;4026.7417400;-8.6847550;509.7715290;4026.4791000;-7.8131356;510.6283310;4027.0095300;-7.8175718;10.00;3.81E-11;5;CarbonerasF_0
510.1981170;4026.7417400;-8.6847550;509.7726150;4026.4782900;-9.5541390;509.3423380;4026.2125100;-8.6839051;10.00;3.81E-11;5;CarbonerasF_0
512.3547500;4028.0748300;-5.2367018;511.9210790;4027.8059100;-4.3683430;512.7781440;4028.3345000;-4.3614387;10.00;3.81E-11;5;CarbonerasF_0
510.6288340;4027.0082900;-5.2265024;510.2029410;4026.7394200;-4.3600013;511.0607870;4027.2776100;-4.3611487;10.00;3.81E-11;5;CarbonerasF_0
511.0600340;4027.2818400;-8.6826094;510.6328270;4027.0119800;-9.5481461;510.1981170;4026.7417400;-8.6847550;10.00;3.81E-11;5;CarbonerasF_0
513.2019360;4028.5953200;-5.2391480;512.7781440;4028.3345000;-4.3614387;513.6326910;4028.8697500;-4.3711801;10.00;3.81E-11;5;CarbonerasF_0
511.8969270;4027.8041700;-8.6838731;511.4783130;4027.5458400;-7.8172840;512.3343420;4028.0713800;-7.8153471;10.00;3.81E-11;5;CarbonerasF_0
512.7769600;4028.3440900;-8.6788469;513.6456180;4028.8808100;-8.6765675;513.2138710;4028.6132400;-9.5479644;10.00;3.81E-11;5;CarbonerasF_0
511.8969270;4027.8041700;-8.6838731;511.4819150;4027.5470600;-9.5533743;511.0600340;4027.2818400;-8.6826094;10.00;3.81E-11;5;CarbonerasF_0
512.7769600;4028.3440900;-8.6788469;512.3310910;4028.0692000;-9.5416290;511.8969270;4027.8041700;-8.6838731;10.00;3.81E-11;5;CarbonerasF_0
513.6456180;4028.8808100;-8.6765675;514.5059850;4029.4123800;-8.6903085;514.0712680;4029.1437800;-9.5532629;10.00;3.81E-11;5;CarbonerasF_0
517.9883170;4031.4240500;-8.7062468;518.4192930;4031.6836300;-7.8308579;518.8510630;4031.9479900;-8.7035611;10.00;3.81E-11;5;CarbonerasF_0
515.7963380;4030.1642900;-5.2368973;515.3680090;4029.9134700;-4.3714459;516.2246290;4030.4068500;-4.3706442;10.00;3.81E-11;5;CarbonerasF_0
515.3724480;4029.9307000;-8.6875553;514.9351390;4029.6730700;-9.5588311;514.5059850;4029.4123800;-8.6903085;10.00;3.81E-11;5;CarbonerasF_0
517.9883170;4031.4240500;-8.7062468;518.8510630;4031.9479900;-8.7035611;518.4170310;4031.6822200;-9.5693624;10.00;3.81E-11;5;CarbonerasF_0
516.2422690;4030.4274300;-8.7012830;515.8058990;4030.1801400;-9.5636167;515.3724480;4029.9307000;-8.6875553;10.00;3.81E-11;5;CarbonerasF_0
516.6674990;4030.6554600;-5.2399346;516.2246290;4030.4068500;-4.3706442;517.1155900;4030.9150500;-4.3771920;10.00;3.81E-11;5;CarbonerasF_0
517.1205430;4030.9210700;-8.7029086;516.6831660;4030.6753100;-7.8297108;517.5589600;4031.1711700;-7.8358759;10.00;3.81E-11;5;CarbonerasF_0
517.1205430;4030.9210700;-8.7029086;516.6756650;4030.6709400;-9.5673276;516.2422690;4030.4274300;-8.7012830;10.00;3.81E-11;5;CarbonerasF_0
518.8510630;4031.9479900;-8.7035611;519.2828390;4032.2159200;-9.5699470;518.4170310;4031.6822200;-9.5693624;10.00;3.81E-11;5;CarbonerasF_0
517.9883170;4031.4240500;-8.7062468;517.5596000;4031.1715000;-9.5707561;517.1205430;4030.9210700;-8.7029086;10.00;3.81E-11;5;CarbonerasF_0
517.9883170;4031.4240500;-8.7062468;517.5589600;4031.1711700;-7.8358759;518.4192930;4031.6836300;-7.8308579;10.00;3.81E-11;5;CarbonerasF_0
521.4095410;4033.5718200;-8.7034860;521.8452360;4033.8534600;-9.5656785;520.9849200;4033.2952200;-9.5728651;10.00;3.81E-11;5;CarbonerasF_0
523.4125230;4034.8588800;-7.0596055;524.1401540;4035.3341800;-6.5618175;524.1556260;4035.3434300;-7.5552127;10.00;3.81E-11;5;CarbonerasF_0
520.5590730;4033.0247100;-8.7052720;520.1376620;4032.7580000;-9.5765534;519.7154740;4032.4892900;-8.7072987;10.00;3.81E-11;5;CarbonerasF_0
523.1166680;4034.6663700;-8.7086885;522.6811740;4034.3849200;-9.5751415;522.2695240;4034.1236200;-8.7083710;10.00;3.81E-11;5;CarbonerasF_0
523.5419500;4034.9436000;-9.5583680;523.1166680;4034.6663700;-8.7086885;524.0823970;4035.2950600;-8.6465933;10.00;3.81E-11;5;CarbonerasF_0
524.1556260;4035.3434300;-7.5552127;524.8539730;4035.8056300;-8.0614034;524.0823970;4035.2950600;-8.6465933;10.00;3.81E-11;5;CarbonerasF_0
523.5290390;4034.9356900;-7.9157085;524.0823970;4035.2950600;-8.6465933;523.1166680;4034.6663700;-8.7086885;10.00;3.81E-11;5;CarbonerasF_0
520.1361560;4032.7560900;-7.8409738;520.5590730;4033.0247100;-8.7052720;519.7154740;4032.4892900;-8.7072987;10.00;3.81E-11;5;CarbonerasF_0
523.5290390;4034.9356900;-7.9157085;523.4125230;4034.8588800;-7.0596055;524.1556260;4035.3434300;-7.5552127;10.00;3.81E-11;5;CarbonerasF_0
521.8429190;4033.8521000;-7.8456582;522.2695240;4034.1236200;-8.7083710;521.4095410;4033.5718200;-8.7034860;10.00;3.81E-11;5;CarbonerasF_0
519.2869400;4032.2185900;-7.8393919;519.7154740;4032.4892900;-8.7072987;518.8510630;4031.9479900;-8.7035611;10.00;3.81E-11;5;CarbonerasF_0
514.0677930;4029.1394600;-5.2345729;513.6326910;4028.8697500;-4.3711801;514.4956590;4029.3994400;-4.3656195;10.00;3.81E-11;5;CarbonerasF_0
517.5589600;4031.1711700;-7.8358759;517.9883170;4031.4240500;-8.7062468;517.1205430;4030.9210700;-8.7029086;10.00;3.81E-11;5;CarbonerasF_0
512.3343420;4028.0713800;-7.8153471;512.7769600;4028.3440900;-8.6788469;511.8969270;4027.8041700;-8.6838731;10.00;3.81E-11;5;CarbonerasF_0
516.6831660;4030.6753100;-7.8297108;517.1205430;4030.9210700;-8.7029086;516.2422690;4030.4274300;-8.7012830;10.00;3.81E-11;5;CarbonerasF_0
511.4819510;4027.5467000;-5.2307814;511.0607870;4027.2776100;-4.3611487;511.9210790;4027.8059100;-4.3683430;10.00;3.81E-11;5;CarbonerasF_0
516.6674990;4030.6554600;-5.2399346;517.0663980;4030.8898000;-6.1134646;516.1875280;4030.3972700;-6.1120100;10.00;3.81E-11;5;CarbonerasF_0
515.8173560;4030.1861600;-7.8267424;516.2422690;4030.4274300;-8.7012830;515.3724480;4029.9307000;-8.6875553;10.00;3.81E-11;5;CarbonerasF_0
514.0859040;4029.1527000;-7.8175608;514.5059850;4029.4123800;-8.6903085;513.6456180;4028.8808100;-8.6765675;10.00;3.81E-11;5;CarbonerasF_0
508.0268320;4025.4336400;-5.2270883;507.5923830;4025.1869800;-4.3549856;508.4769250;4025.6934600;-4.3673938;10.00;3.81E-11;5;CarbonerasF_0
512.7717090;4028.3405100;-6.9142553;513.5978640;4028.8511700;-6.1072355;513.6828830;4028.9029500;-6.9472832;10.00;3.81E-11;5;CarbonerasF_0
512.3343420;4028.0713800;-7.8153471;513.2097450;4028.6115200;-7.8116027;512.7769600;4028.3440900;-8.6788469;10.00;3.81E-11;5;CarbonerasF_0
507.1624760;4024.9500500;-7.8128544;507.6137800;4025.2004500;-8.6786340;506.7069690;4024.7085200;-8.6790362;10.00;3.81E-11;5;CarbonerasF_0
511.4783130;4027.5458400;-7.8172840;511.8969270;4027.8041700;-8.6838731;511.0600340;4027.2818400;-8.6826094;10.00;3.81E-11;5;CarbonerasF_0
506.2595860;4024.4811300;-7.8196913;506.7069690;4024.7085200;-8.6790362;505.8175100;4024.2622900;-8.6841419;10.00;3.81E-11;5;CarbonerasF_0
510.6283310;4027.0095300;-7.8175718;511.0600340;4027.2818400;-8.6826094;510.1981170;4026.7417400;-8.6847550;10.00;3.81E-11;5;CarbonerasF_0
508.9132110;4025.9512500;-7.8296906;509.3423380;4026.2125100;-8.6839051;508.4922240;4025.7033400;-8.6917913;10.00;3.81E-11;5;CarbonerasF_0
503.5625030;4023.1178000;-7.7978073;504.0123170;4023.3525900;-8.6700960;503.1194170;4022.8824200;-8.6737129;10.00;3.81E-11;5;CarbonerasF_0
508.0268320;4025.4336400;-5.2270883;508.4314000;4025.6668300;-6.1023204;507.5500690;4025.1641100;-6.0978249;10.00;3.81E-11;5;CarbonerasF_0
507.1624760;4024.9500500;-7.8128544;508.0644360;4025.4564800;-7.8192310;507.6137800;4025.2004500;-8.6786340;10.00;3.81E-11;5;CarbonerasF_0
502.6764830;4022.6377700;-7.8072209;503.1194170;4022.8824200;-8.6737129;502.2370660;4022.3844200;-8.6726991;10.00;3.81E-11;5;CarbonerasF_0
506.2595860;4024.4811300;-7.8196913;507.1624760;4024.9500500;-7.8128544;506.7069690;4024.7085200;-8.6790362;10.00;3.81E-11;5;CarbonerasF_0
507.1527190;4024.9438300;-5.2182961;507.5500690;4025.1641100;-6.0978249;506.7048500;4024.7069400;-6.0561214;10.00;3.81E-11;5;CarbonerasF_0
501.8117620;4022.1251500;-7.7999770;502.2370660;4022.3844200;-8.6726991;501.3880650;4021.8476100;-8.6679077;10.00;3.81E-11;5;CarbonerasF_0
502.6693090;4022.6331800;-5.2055447;502.2321670;4022.3816000;-4.3395146;503.1118590;4022.8781500;-4.3396767;10.00;3.81E-11;5;CarbonerasF_0
505.3675090;4024.0483900;-7.8132369;505.8175100;4024.2622900;-8.6841419;504.9091870;4023.8105200;-8.6740443;10.00;3.81E-11;5;CarbonerasF_0
504.4627240;4023.5835900;-7.7997038;504.9091870;4023.8105200;-8.6740443;504.0123170;4023.3525900;-8.6700960;10.00;3.81E-11;5;CarbonerasF_0
505.3461860;4024.0366500;-5.2183757;505.8019010;4024.2586500;-6.1228628;504.8518440;4023.7857200;-6.0867984;10.00;3.81E-11;5;CarbonerasF_0
500.9705800;4021.5536800;-7.8007505;501.3880650;4021.8476100;-8.6679077;500.5581850;4021.2456900;-8.6656732;10.00;3.81E-11;5;CarbonerasF_0
503.5625030;4023.1178000;-7.7978073;504.4627240;4023.5835900;-7.7997038;504.0123170;4023.3525900;-8.6700960;10.00;3.81E-11;5;CarbonerasF_0
504.4411810;4023.5719400;-5.2117012;504.8518440;4023.7857200;-6.0867984;503.9494930;4023.3187800;-6.0829233;10.00;3.81E-11;5;CarbonerasF_0
503.5480980;4023.1099700;-5.2017282;503.9494930;4023.3187800;-6.0829233;503.0667200;4022.8537000;-6.0774810;10.00;3.81E-11;5;CarbonerasF_0
502.6764830;4022.6377700;-7.8072209;503.5625030;4023.1178000;-7.7978073;503.1194170;4022.8824200;-8.6737129;10.00;3.81E-11;5;CarbonerasF_0
510.6288340;4027.0082900;-5.2265024;511.0543920;4027.2772000;-6.1327218;510.2000980;4026.7431100;-6.0650563;10.00;3.81E-11;5;CarbonerasF_0
508.9101330;4025.9479300;-5.2345709;508.4769250;4025.6934600;-4.3673938;509.3394520;4026.2047000;-4.3641051;10.00;3.81E-11;5;CarbonerasF_0
509.7715290;4026.4791000;-7.8131356;510.1981170;4026.7417400;-8.6847550;509.3423380;4026.2125100;-8.6839051;10.00;3.81E-11;5;CarbonerasF_0
508.9132110;4025.9512500;-7.8296906;508.4922240;4025.7033400;-8.6917913;508.0644360;4025.4564800;-7.8192310;10.00;3.81E-11;5;CarbonerasF_0
509.7712870;4026.4782300;-5.2280419;510.2000980;4026.7431100;-6.0650563;509.3415960;4026.2121100;-6.1364973;10.00;3.81E-11;5;CarbonerasF_0
501.8117620;4022.1251500;-7.7999770;502.6764830;4022.6377700;-7.8072209;502.2370660;4022.3844200;-8.6726991;10.00;3.81E-11;5;CarbonerasF_0
521.4355210;4033.5878300;-6.9703683;521.8429190;4033.8521000;-7.8456582;520.9841280;4033.2951200;-7.8383640;10.00;3.81E-11;5;CarbonerasF_0
523.4040580;4034.8525600;-6.0647304;524.1499090;4035.3395000;-5.5615906;524.1401540;4035.3341800;-6.5618175;10.00;3.81E-11;5;CarbonerasF_0
501.7977990;4022.1157400;-5.2044788;502.1895840;4022.3564600;-6.0788947;501.3413640;4021.8156200;-6.0857346;10.00;3.81E-11;5;CarbonerasF_0
500.9705800;4021.5536800;-7.8007505;501.8117620;4022.1251500;-7.7999770;501.3880650;4021.8476100;-8.6679077;10.00;3.81E-11;5;CarbonerasF_0
500.1572580;4020.9350200;-7.7999203;500.6027760;4021.2798900;-6.9290610;500.9705800;4021.5536800;-7.8007505;10.00;3.81E-11;5;CarbonerasF_0
500.1572580;4020.9350200;-7.7999203;500.9705800;4021.5536800;-7.8007505;500.5581850;4021.2456900;-8.6656732;10.00;3.81E-11;5;CarbonerasF_0
498.5823250;4019.6715500;-7.8681932;498.7079000;4019.7747000;-6.9999377;499.3534470;4020.2976000;-7.7350543;10.00;3.81E-11;5;CarbonerasF_0
498.5823250;4019.6715500;-7.8681932;498.9641820;4019.9838700;-8.6611146;498.0685680;4019.2460600;-8.5993022;10.00;3.81E-11;5;CarbonerasF_0
499.3534470;4020.2976000;-7.7350543;499.7602130;4020.6215900;-8.6661417;498.9641820;4019.9838700;-8.6611146;10.00;3.81E-11;5;CarbonerasF_0
499.3534470;4020.2976000;-7.7350543;499.8325490;4020.6791500;-6.9333752;500.1572580;4020.9350200;-7.7999203;10.00;3.81E-11;5;CarbonerasF_0
499.3534470;4020.2976000;-7.7350543;498.9641820;4019.9838700;-8.6611146;498.5823250;4019.6715500;-7.8681932;10.00;3.81E-11;5;CarbonerasF_0
523.4040580;4034.8525600;-6.0647304;524.1401540;4035.3341800;-6.5618175;523.4125230;4034.8588800;-7.0596055;10.00;3.81E-11;5;CarbonerasF_0
523.5342560;4034.9365700;-5.1874610;523.4040580;4034.8525600;-6.0647304;522.7010490;4034.3963100;-5.3139213;10.00;3.81E-11;5;CarbonerasF_0
519.7127520;4032.4869800;-6.9348479;520.1361560;4032.7560900;-7.8409738;519.2869400;4032.2185900;-7.8393919;10.00;3.81E-11;5;CarbonerasF_0
514.9363160;4029.6741200;-7.8229144;515.3724480;4029.9307000;-8.6875553;514.5059850;4029.4123800;-8.6903085;10.00;3.81E-11;5;CarbonerasF_0
514.0859040;4029.1527000;-7.8175608;513.6456180;4028.8808100;-8.6765675;513.2097450;4028.6115200;-7.8116027;10.00;3.81E-11;5;CarbonerasF_0
515.7963380;4030.1642900;-5.2368973;516.1875280;4030.3972700;-6.1120100;515.3184610;4029.8920000;-6.1109689;10.00;3.81E-11;5;CarbonerasF_0
514.0859040;4029.1527000;-7.8175608;514.9363160;4029.6741200;-7.8229144;514.5059850;4029.4123800;-8.6903085;10.00;3.81E-11;5;CarbonerasF_0
514.9258740;4029.6548900;-5.2345550;515.3184610;4029.8920000;-6.1109689;514.4567780;4029.3758600;-6.1080421;10.00;3.81E-11;5;CarbonerasF_0
520.1361560;4032.7560900;-7.8409738;520.9841280;4033.2951200;-7.8383640;520.5590730;4033.0247100;-8.7052720;10.00;3.81E-11;5;CarbonerasF_0
519.2869400;4032.2185900;-7.8393919;518.8510630;4031.9479900;-8.7035611;518.4192930;4031.6836300;-7.8308579;10.00;3.81E-11;5;CarbonerasF_0
522.7492870;4034.4280400;-6.5610831;523.4040580;4034.8525600;-6.0647304;523.4125230;4034.8588800;-7.0596055;10.00;3.81E-11;5;CarbonerasF_0
519.2869400;4032.2185900;-7.8393919;520.1361560;4032.7560900;-7.8409738;519.7154740;4032.4892900;-8.7072987;10.00;3.81E-11;5;CarbonerasF_0
522.7010490;4034.3963100;-5.3139213;522.7492870;4034.4280400;-6.5610831;522.1816670;4034.0673800;-6.1098916;10.00;3.81E-11;5;CarbonerasF_0
523.5290390;4034.9356900;-7.9157085;522.7059750;4034.4012200;-7.7952009;523.4125230;4034.8588800;-7.0596055;10.00;3.81E-11;5;CarbonerasF_0
522.7059750;4034.4012200;-7.7952009;523.5290390;4034.9356900;-7.9157085;523.1166680;4034.6663700;-8.7086885;10.00;3.81E-11;5;CarbonerasF_0
521.8429190;4033.8521000;-7.8456582;521.4095410;4033.5718200;-8.7034860;520.9841280;4033.2951200;-7.8383640;10.00;3.81E-11;5;CarbonerasF_0
522.7059750;4034.4012200;-7.7952009;522.7492870;4034.4280400;-6.5610831;523.4125230;4034.8588800;-7.0596055;10.00;3.81E-11;5;CarbonerasF_0
521.8429190;4033.8521000;-7.8456582;522.7059750;4034.4012200;-7.7952009;522.2695240;4034.1236200;-8.7083710;10.00;3.81E-11;5;CarbonerasF_0
512.3547500;4028.0748300;-5.2367018;511.4819510;4027.5467000;-5.2307814;511.9210790;4027.8059100;-4.3683430;10.00;3.81E-11;5;CarbonerasF_0
520.9836600;4033.2939200;-5.2490481;520.5635850;4033.0256600;-4.3763051;521.4094700;4033.5694900;-4.3800130;10.00;3.81E-11;5;CarbonerasF_0
523.5342560;4034.9365700;-5.1874610;523.1233050;4034.6685500;-4.3910265;524.0930420;4035.3014200;-4.4550953;10.00;3.81E-11;5;CarbonerasF_0
523.5342560;4034.9365700;-5.1874610;524.1499090;4035.3395000;-5.5615906;523.4040580;4034.8525600;-6.0647304;10.00;3.81E-11;5;CarbonerasF_0
522.7010490;4034.3963100;-5.3139213;523.1233050;4034.6685500;-4.3910265;523.5342560;4034.9365700;-5.1874610;10.00;3.81E-11;5;CarbonerasF_0
518.8641890;4031.9553400;-7.0058760;519.2869400;4032.2185900;-7.8393919;518.4192930;4031.6836300;-7.8308579;10.00;3.81E-11;5;CarbonerasF_0
518.4235320;4031.6847800;-5.2540422;517.9910920;4031.4239500;-4.3836507;518.8516660;4031.9463300;-4.3808437;10.00;3.81E-11;5;CarbonerasF_0
521.8325780;4033.8438700;-5.2473472;522.2620070;4034.1172700;-4.3826798;522.7010490;4034.3963100;-5.3139213;10.00;3.81E-11;5;CarbonerasF_0
520.9836600;4033.2939200;-5.2490481;521.4094700;4033.5694900;-4.3800130;521.8325780;4033.8438700;-5.2473472;10.00;3.81E-11;5;CarbonerasF_0
520.1379260;4032.7562000;-5.2436887;520.5635850;4033.0256600;-4.3763051;520.9836600;4033.2939200;-5.2490481;10.00;3.81E-11;5;CarbonerasF_0
519.2824320;4032.2140500;-5.2459519;519.7093920;4032.4835300;-4.3789941;520.1379260;4032.7562000;-5.2436887;10.00;3.81E-11;5;CarbonerasF_0
518.4235320;4031.6847800;-5.2540422;518.8516660;4031.9463300;-4.3808437;519.2824320;4032.2140500;-5.2459519;10.00;3.81E-11;5;CarbonerasF_0
517.5502730;4031.1645300;-5.2465398;517.9910920;4031.4239500;-4.3836507;518.4235320;4031.6847800;-5.2540422;10.00;3.81E-11;5;CarbonerasF_0
518.0290520;4031.4477000;-6.9616175;518.4192930;4031.6836300;-7.8308579;517.5589600;4031.1711700;-7.8358759;10.00;3.81E-11;5;CarbonerasF_0
516.6674990;4030.6554600;-5.2399346;517.1155900;4030.9150500;-4.3771920;517.5502730;4031.1645300;-5.2465398;10.00;3.81E-11;5;CarbonerasF_0
516.2891400;4030.4529300;-6.9596242;516.6831660;4030.6753100;-7.8297108;515.8173560;4030.1861600;-7.8267424;10.00;3.81E-11;5;CarbonerasF_0
514.0677930;4029.1394600;-5.2345729;513.2019360;4028.5953200;-5.2391480;513.6326910;4028.8697500;-4.3711801;10.00;3.81E-11;5;CarbonerasF_0
515.7963380;4030.1642900;-5.2368973;516.2246290;4030.4068500;-4.3706442;516.6674990;4030.6554600;-5.2399346;10.00;3.81E-11;5;CarbonerasF_0
515.4144350;4029.9539800;-6.9559696;515.8173560;4030.1861600;-7.8267424;514.9363160;4029.6741200;-7.8229144;10.00;3.81E-11;5;CarbonerasF_0
514.9258740;4029.6548900;-5.2345550;515.3680090;4029.9134700;-4.3714459;515.7963380;4030.1642900;-5.2368973;10.00;3.81E-11;5;CarbonerasF_0
513.6828830;4028.9029500;-6.9472832;514.0859040;4029.1527000;-7.8175608;513.2097450;4028.6115200;-7.8116027;10.00;3.81E-11;5;CarbonerasF_0
